customer_author,customer_text,company_author,company_reply,customer_clean,company_clean,thread_text
162243,"@hulu_support Wow! Great response time! 48+ hours 😡! Can't get thru on phone. Seriously reconsidering adding live TV. BTW, I now see the episode.",hulu_support,"@162243 Our sincere apologies for the delayed response and trouble reaching us over the phone, Dave! We'll be here if you need anything.","Wow! Great response time! 48+ hours 😡! Can't get thru on phone. Seriously reconsidering adding live TV. BTW, I now see the episode.","Our sincere apologies for the delayed response and trouble reaching us over the phone, Dave! We'll be here if you need anything.","Wow! Great response time! 48+ hours 😡! Can't get thru on phone. Seriously reconsidering adding live TV. BTW, I now see the episode. | Our sincere apologies for the delayed response and trouble reaching us over the phone, Dave! We'll be here if you need anything."
162243,"@hulu_support Why isn't ""Ten Days in the Valley"" on Hulu?",hulu_support,"@162243 Hi there! The first ep is definitely available on Hulu: https://t.co/tVuMTZnnFi. If you don't see it, which device do you use?","Why isn't ""Ten Days in the Valley"" on Hulu?","Hi there! The first ep is definitely available on Hulu: If you don't see it, which device do you use?","Why isn't ""Ten Days in the Valley"" on Hulu? | Hi there! The first ep is definitely available on Hulu: If you don't see it, which device do you use?"
162245,When you’ve been marathonning the @12324 the past 5 days &amp; you go to watch the next one &amp; @115940 has removed it! ... smh Cc:@hulu_support,hulu_support,"@162245 Sorry for any disappointment, Jessie! Our rights expired, but we'll share the interest in seeing the films return. 💚",When you’ve been marathonning the the past 5 days &amp; you go to watch the next one &amp; has removed it! ... smh Cc:,"Sorry for any disappointment, Jessie! Our rights expired, but we'll share the interest in seeing the films return. 💚","When you’ve been marathonning the the past 5 days &amp; you go to watch the next one &amp; has removed it! ... smh Cc: | Sorry for any disappointment, Jessie! Our rights expired, but we'll share the interest in seeing the films return. 💚"
162246,"@hulu_support Hulu was working fine on android. Yesterday got error ""Sorry but we need to validate your home network."" Updated app. Still no",hulu_support,"@162246 Hm, has your Home location changed? When was the last time you checked-in? Check out: https://t.co/6YdK7bvQN7 for details.","Hulu was working fine on android. Yesterday got error ""Sorry but we need to validate your home network."" Updated app. Still no","Hm, has your Home location changed? When was the last time you checked-in? Check out: for details.","Hulu was working fine on android. Yesterday got error ""Sorry but we need to validate your home network."" Updated app. Still no | Hm, has your Home location changed? When was the last time you checked-in? Check out: for details."
162248,"@115940 why would you have adds of a show, on the show it is?! And without a #SpoilerAlert #Rude",hulu_support,@162248 Oh no! We'd like to look into this. Please reach out to our Viewer Experience team by phone/chat here: https://t.co/6YdK7bvQN7.,"why would you have adds of a show, on the show it is?! And without a",Oh no! We'd like to look into this. Please reach out to our Viewer Experience team by phone/chat here:,"why would you have adds of a show, on the show it is?! And without a | Oh no! We'd like to look into this. Please reach out to our Viewer Experience team by phone/chat here:"
162249,@115940 Where did the SAW movies go? I didn't see any update that they would be removed?,hulu_support,"@162249 Sorry! Our rights to the movies expired. We do our best to alert users via expiring notifications, but we'll share your input.",Where did the SAW movies go? I didn't see any update that they would be removed?,"Sorry! Our rights to the movies expired. We do our best to alert users via expiring notifications, but we'll share your input.","Where did the SAW movies go? I didn't see any update that they would be removed? | Sorry! Our rights to the movies expired. We do our best to alert users via expiring notifications, but we'll share your input."
162250,"@hulu_support I thought prison break was supposed to go up 10/1, the episodes aren’t up there 😭",hulu_support,@162250 Hello! Our rights are a bit locked up at the moment—but we do hope to free them soon! 🗝  Stay tuned at: https://t.co/r9MCqHxrfq...,"I thought prison break was supposed to go up 10/1, the episodes aren’t up there 😭",Hello! Our rights are a bit locked up at the moment—but we do hope to free them soon! 🗝 Stay tuned at:,"I thought prison break was supposed to go up 10/1, the episodes aren’t up there 😭 | Hello! Our rights are a bit locked up at the moment—but we do hope to free them soon! 🗝 Stay tuned at:"
162251,@hulu_support  2 refund reversals just hit my bank acct. not even aware I have a hulu account &amp; you seem to require login for email support,hulu_support,"@162251 Oh no! Our sincere apologies, Lisa. Call the phone number listed here and we'll take a closer look: https://t.co/LkhXOWWq74.",2 refund reversals just hit my bank acct. not even aware I have a hulu account &amp; you seem to require login for email support,"Oh no! Our sincere apologies, Lisa. Call the phone number listed here and we'll take a closer look:","2 refund reversals just hit my bank acct. not even aware I have a hulu account &amp; you seem to require login for email support | Oh no! Our sincere apologies, Lisa. Call the phone number listed here and we'll take a closer look:"
162252,Why would you take the Saw movies off in October? @hulu_support @115940,hulu_support,"@162252 They wanted to play a game. We'll tell Jigsaw you'd like them to hurry back! In the meantime, check out: https://t.co/FRR3c7OJh0. ☠️",Why would you take the Saw movies off in October?,"They wanted to play a game. We'll tell Jigsaw you'd like them to hurry back! In the meantime, check out: ☠️","Why would you take the Saw movies off in October? | They wanted to play a game. We'll tell Jigsaw you'd like them to hurry back! In the meantime, check out: ☠️"
162254,@hulu_support Was watching Designard Survivor on PS4.,hulu_support,@162254 We'll pass that info all the way up to the Commander-in-Chief here at Hulu. 😉 Let us know if we can help with anything else.,Was watching Designard Survivor on PS4.,We'll pass that info all the way up to the Commander-in-Chief here at Hulu. 😉 Let us know if we can help with anything else.,Was watching Designard Survivor on PS4. | We'll pass that info all the way up to the Commander-in-Chief here at Hulu. 😉 Let us know if we can help with anything else.
162254,@115940 @hulu_support omg. You CANT show a commercial for a show when I'm watching THAT SHOW and am on the first episode. WTF!?!,hulu_support,@162254 Oh no! We definitely don't want to spoil the fun — Our bad. What show were you watching at the time? We'll share your feedback.,omg. You CANT show a commercial for a show when I'm watching THAT SHOW and am on the first episode. WTF!?!,Oh no! We definitely don't want to spoil the fun — Our bad. What show were you watching at the time? We'll share your feedback.,omg. You CANT show a commercial for a show when I'm watching THAT SHOW and am on the first episode. WTF!?! | Oh no! We definitely don't want to spoil the fun — Our bad. What show were you watching at the time? We'll share your feedback.
