customer_author,customer_text,company_author,company_reply,customer_clean,company_clean,thread_text
120030,"@AmazonHelp With @115850 Wonders will never cease! Now, with respect to my 'DELIVERED' item, i have received the following sms: ...1/n",AmazonHelp,"@120030 Please don't provide your order details, we consider it to be personal information. Our page is visible to the public.2/2^SY","With Wonders will never cease! Now, with respect to my 'DELIVERED' item, i have received the following sms: ...1/n","Please don't provide your order details, we consider it to be personal information. Our page is visible to the public.2/2^SY","With Wonders will never cease! Now, with respect to my 'DELIVERED' item, i have received the following sms: ...1/n | Please don't provide your order details, we consider it to be personal information. Our page is visible to the public.2/2^SY"
120030,"@AmazonHelp 24 to 48 hours 2resolve.But WTH! First,Amazon says 'Delivered' then,says 'Item could not be delivered,as there was no one 2accept delivery'",AmazonHelp,@120030 received your revert and we'll reach out to you soon. (2/2) ^GK,"24 to 48 hours 2resolve.But WTH! First,Amazon says 'Delivered' then,says 'Item could not be delivered,as there was no one 2accept delivery'",received your revert and we'll reach out to you soon. (2/2) ^GK,"24 to 48 hours 2resolve.But WTH! First,Amazon says 'Delivered' then,says 'Item could not be delivered,as there was no one 2accept delivery' | received your revert and we'll reach out to you soon. (2/2) ^GK"
120030,I'm facing more bullshitting by @115850 Another package of mine is shown 'delivered' yesterday @AmazonHelp Somethings wrong at amazon...,AmazonHelp,@120030 Apologies for the mix-up.I’d like to help you; please fill this form: https://t.co/beaaDm0muc and I’ll contact you soon.^SC,I'm facing more bullshitting by Another package of mine is shown 'delivered' yesterday Somethings wrong at amazon...,Apologies for the mix-up.I’d like to help you; please fill this form: and I’ll contact you soon.^SC,I'm facing more bullshitting by Another package of mine is shown 'delivered' yesterday Somethings wrong at amazon... | Apologies for the mix-up.I’d like to help you; please fill this form: and I’ll contact you soon.^SC
120031,"@AmazonHelp HEY, I have 30 packages that need to be refunded on nov 5th which is the estimated shipping time. fake tracking. never shipped.",AmazonHelp,@120031 Are the packages sold/fulfilled by Amazon or a third-party seller? That info can be found here: https://t.co/Y5jpI9gRhE ^SH,"HEY, I have 30 packages that need to be refunded on nov 5th which is the estimated shipping time. fake tracking. never shipped.",Are the packages sold/fulfilled by Amazon or a third-party seller? That info can be found here: ^SH,"HEY, I have 30 packages that need to be refunded on nov 5th which is the estimated shipping time. fake tracking. never shipped. | Are the packages sold/fulfilled by Amazon or a third-party seller? That info can be found here: ^SH"
120032,@AmazonHelp What is the response. I am yet to get a call from customer care,AmazonHelp,@120032 Please respond to our email or request a call back through the same mail so we could reach out to you. ^JC,What is the response. I am yet to get a call from customer care,Please respond to our email or request a call back through the same mail so we could reach out to you. ^JC,What is the response. I am yet to get a call from customer care | Please respond to our email or request a call back through the same mail so we could reach out to you. ^JC
120032,"@AmazonHelp Have already shared my registered mobile no. 9673101122, but I m currently contactable on 9818601122",AmazonHelp,"@120032 Please don't provide your order details, we consider it to be personal info. Our page is visible to the public.  2/2^VH","Have already shared my registered mobile no. 9673101122, but I m currently contactable on 9818601122","Please don't provide your order details, we consider it to be personal info. Our page is visible to the public. 2/2^VH","Have already shared my registered mobile no. 9673101122, but I m currently contactable on 9818601122 | Please don't provide your order details, we consider it to be personal info. Our page is visible to the public. 2/2^VH"
120032,@AmazonHelp If nothing happens then I will put on FB also,AmazonHelp,@120032 here: https://t.co/beaaDm0muc and we'll reach out to you. (2/2) ^GK,If nothing happens then I will put on FB also,here: and we'll reach out to you. (2/2) ^GK,If nothing happens then I will put on FB also | here: and we'll reach out to you. (2/2) ^GK
120032,@AmazonHelp Have shared the details in the above linked which was shared by u. Need early resolution from u.,AmazonHelp,"@120032 Thanks for sharing, Kamlesh. We'll check and get back to you at the earliest.^AR",Have shared the details in the above linked which was shared by u. Need early resolution from u.,"Thanks for sharing, Kamlesh. We'll check and get back to you at the earliest.^AR","Have shared the details in the above linked which was shared by u. Need early resolution from u. | Thanks for sharing, Kamlesh. We'll check and get back to you at the earliest.^AR"
120032,"@115850 @2036 @120033 Beware of Amazon, de sell old stocks 2015 &amp; b4 on lightining sales 2 liquidate their inventory which r unreturnable https://t.co/u1318Bv12T",AmazonHelp,@120032 We've responded to your query here: https://t.co/dqlxgCvPWP ^AK,"Beware of Amazon, de sell old stocks 2015 &amp; b4 on lightining sales 2 liquidate their inventory which r unreturnable",We've responded to your query here: ^AK,"Beware of Amazon, de sell old stocks 2015 &amp; b4 on lightining sales 2 liquidate their inventory which r unreturnable | We've responded to your query here: ^AK"
120034,"@AmazonHelp Called USPS for delivery info. Estimated hold time for the next representative is FIFTY MINUTES. As YOUR customer, I shouldn't be doing this",AmazonHelp,@120034 We're able to contact the carrier on your behalf using the link ^LH provided above. ^KP,"Called USPS for delivery info. Estimated hold time for the next representative is FIFTY MINUTES. As YOUR customer, I shouldn't be doing this",We're able to contact the carrier on your behalf using the link ^LH provided above. ^KP,"Called USPS for delivery info. Estimated hold time for the next representative is FIFTY MINUTES. As YOUR customer, I shouldn't be doing this | We're able to contact the carrier on your behalf using the link ^LH provided above. ^KP"
